# timestamp vx vy vz
7.8 -3.18037898537896 -2.80388352401188 -1.22124532708767e-15
7.82 -3.3337678296864 -2.61965036198411 -2.59666420310278e-16
7.84 -3.47649770004051 -2.42704422121926 6.41847686111419e-17
7.86 -3.60811272770046 -2.22667987658652 1.59594559789866e-16
7.88 -3.72819339874004 -2.01919597902509 1.38777878078145e-16
7.9 -3.83635655404764 -1.80525505554416 4.9960036108132e-16
7.92 -3.93225560683417 -1.58554304765593 5.1759811714458e-16
7.94 -4.01558293522007 -1.36076423413842 -1.56125112837913e-16
7.96 -4.08607227482232 -1.13163615379837 -2.77555756156289e-16
7.98 -4.14349893626237 -0.898889143904175 -2.77555756156289e-16
8 -4.1876798051661 -0.663266340185931 -1.22124532708767e-15
8.02 -4.21847342240971 -0.42552317182641 -2.59774840527527e-16
8.04 -4.23578086682394 -0.186421806362147 -8.2572837456496e-16
8.06 -4.23954663789837 0.0532744054154938 -1.18655085756814e-15
8.08 -4.22975873602722 0.292801434469309 1.11022302462516e-16
8.1 -4.20644866250938 0.531394573516259 -4.44089209850063e-16
8.12 -4.16969135491197 0.768288943567092 2.95661932436797e-16
8.14 -4.11960447606949 1.00272506586222 5.11743425413158e-16
8.16 -4.05634770308298 1.23395443380762 -7.07767178198537e-16
8.18 -3.98012266268359 1.46124001951442 -2.4980018054066e-16
8.2 -3.89117293123256 1.68385627379892 -1.11022302462516e-15
8.22 -3.78978383253271 1.90108959464476 -9.25800235085372e-16
8.24 -3.67628021375455 2.11224348028629 -3.79904441238921e-16
8.26 -3.55102422136239 2.31664368229204 -7.35522753814166e-16
8.28 -3.41441509892584 2.51363867402685 1.38777878078145e-16
8.3 -3.26688918711975 2.70259965065189 4.44089209850063e-16
8.32 -3.10891959778579 2.88292092338534 1.29486265459944e-15
8.34 -2.94101262860917 3.05402425637048 2.28810026481341e-15
8.36 -2.76370417779538 3.21536320354363 1.51267887105178e-15
8.38 -2.57755941813173 3.36642350289497 1.52655665885959e-15
8.4 -2.38317279698733 3.50672307646849 6.66133814775094e-16
8.42 -2.18116761368566 3.6358123166587 8.5044818409763e-16
8.44 -1.97219137060237 3.75327723547442 -3.81639164714898e-16
8.46 -1.75691112426318 3.85874261380261 -1.18655085756814e-15
8.48 -1.53601306271642 3.95187228770504 -3.33066907387547e-16
8.5 -1.31020250553299 4.03236914841829 4.44089209850063e-16
8.52 -1.08020341878656 4.09997530067883 2.95661932436797e-16
8.54 -0.846753079835298 4.1544738042985 1.39992184511328e-15
8.56 -0.610596742103665 4.19569041574001 1.80411241501588e-16
8.58 -0.372487150062539 4.22349374644201 -6.93889390390723e-16
8.6 -0.133184539229235 4.23779526281908 -1.11022302462516e-15
8.62 0.106543875324652 4.23854930242939 -9.25800235085372e-16
8.64 0.345929525386949 4.22575325181889 -1.26808286093905e-15
8.66 0.584208116018603 4.19944772436551 -1.61676227961038e-15
8.68 0.820620137045836 4.1597165764468 -7.49400541621981e-16
