t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
25.52,2.6626760341411013,-0.9477259306539633,1.0,0.5097937032611723,-0.42501702141832304,0.039666331808636934,0.7469253602206872,-2.6711684369948365,-3.277005961739381,0.0,1.9421979607084054,1.0504918771999217,8.625662283734403e-05,-9.175541756290546,7.603175304911958,0.0,1.9700683426579602,-3.626338331172474,0.0008622152158466179,3.3858395986373893,3.3399788477481165,3.3700344755577207,3.409650655704101,22.15900465588607,25.89888389467085,0.0,75.64262151630948,-65.73686980734576,0.0
25.54,2.6074476014234538,-1.0117113274553367,1.0,0.5176046151369416,-0.4224877655809797,0.059474140353818344,0.7416551604030704,-2.8501479304304147,-3.1198518822519814,0.0,1.9802119547509234,0.9771108820609293,0.00010408789828841858,-8.717497407046393,8.107695521518632,0.0,1.830463517836578,-3.7108297392677625,0.0009207922519793854,3.3853009813070116,3.3386073518386485,3.3665913661432345,3.407366913314291,23.6319539536951,24.537824405385873,0.0,71.59992521397106,-70.33047741668123,0.0
25.560000000000002,2.548733124271694,-1.0724545836795751,1.0,0.5253618149979992,-0.41901273481922063,0.07914039370734718,0.7363152106843726,-3.01967744122251,-2.952885656342363,0.0,2.0153880652209484,0.9020906489948674,0.000123083922900169,-8.23082335701066,8.58409166600655,0.0,1.6863097255229942,-3.79020747244031,0.0009786673940082036,3.3845615579860495,3.337112879813406,3.362945474216376,3.404837754280383,25.020948034933944,23.08728850939826,0.0,67.24925326999951,-74.68054575663145,0.0
25.580000000000002,2.486727214303108,-1.1297651988593158,1.0,0.533064035039768,-0.41459821898831933,0.09861823819966398,0.7309073090708759,-3.1792015725883553,-2.776687328124012,0.0,2.047636962229839,0.8255363538915128,0.00014322945765860018,-7.7172594099034875,9.030624494386366,0.0,1.5377757058921748,-3.86418209039997,0.0010357209766109765,3.3836089577437316,3.335485535983017,3.3590901433932756,3.4020521736472675,26.319963465527472,21.552382933878192,0.0,62.604556976229674,-78.76358432773408,0.0
25.6,2.42163523517436,-1.1834646142936012,1.0,0.54070999731754,-0.4092529411201201,0.11786094042151032,0.7254333378804388,-3.328200909218899,-2.591870674144637,0.0,2.076872892578078,0.7475589144245594,0.0001645068901068858,-7.178662910736557,9.445661550527005,0.0,1.3850503555070226,-3.9324691198992734,0.001091835434235966,3.382430876975749,3.333715306456586,3.355019001981277,3.398999382032609,27.523276392975156,19.938677332268117,0.0,57.68184005728716,-82.55682421958036,0.0
25.62,2.353672559856914,-1.2333868657267852,1.0,0.5482984172693796,-0.40298807445004925,0.13682202251645284,0.7198952643443642,-3.4661943054591635,-2.399080976072472,0.0,2.1030140808600386,0.6682748766340725,0.00018689628996254593,-6.617002345293095,9.827686267051497,0.0,1.2283425084648414,-3.9947904578027105,0.001146896442916212,3.3810151177489174,3.3317920847305307,3.350725981834861,3.3956688447919867,28.625503338091008,18.252187854841576,0.0,52.4991295419824,-86.03841803525535,0.0
25.64,2.2830637834830254,-1.2793791896842972,1.0,0.5558280073279814,-0.39581725107238425,0.15545540050091797,0.714295141015537,-3.5927410373660695,-2.198992614917265,0.0,2.125983125320937,0.5878062737236848,0.00021037546705127141,-6.034350130981042,10.175306697633525,0.0,1.067880628097262,-4.050875746848659,0.0012007924377832602,3.379349625671191,3.3297056983185245,3.3462053358340027,3.392050320683832,29.621641196763584,16.499356718560534,0.0,47.0764258422209,-89.18763967056834,0.0
25.66,2.2100418946454488,-1.3213025799748903,1.0,0.5632974806043979,-0.3877565618962214,0.17371552501756127,0.7086351059741769,-3.70744280265596,-1.992306494957042,0.0,2.145707386614664,0.5062804576477439,0.00023492001888325564,-5.432874619030424,10.48726380085422,0.0,0.903912412180663,-4.100463717046199,0.0012534138398523353,3.3774225271806446,3.3274459364306934,3.341451654001953,3.3881338999990573,30.507106033578594,14.687027801354233,0.0,41.435631849019416,-91.98508171473266,0.0
25.68,2.1348474083488878,-1.359032291048561,1.0,0.5707055546261847,-0.3788245476225488,0.19155752389948133,0.7029173828231094,-3.8099455530393973,-1.7797473071307648,0.0,2.162119367943847,0.42382990422287237,0.00026050338781052895,-4.814831336399437,10.762439196738011,0.0,0.7367043189004274,-4.143303493040362,0.0013046541038563841,3.375222166159342,3.325002578635402,3.3364598782629304,3.383910042191992,31.277770247777603,12.822418331118968,0.0,35.60046109997791,-94.41284819816266,0.0
25.7,2.0577274641154535,-1.392458285109951,1.0,0.5780509551122206,-0.3690421805123821,0.20893734589875715,0.6971442804651695,-3.899941144090133,-1.5620606432178759,0.0,2.17515708484876,0.34059199249927086,0.0002870968998930912,-4.182553504109831,10.999862318944423,0.0,0.5665410159450879,-4.1791558607282395,0.0013544089566386308,3.3727371398269965,3.3223654244458767,3.3312253159063436,3.3793696129072486,31.929997695627762,10.91308678535279,0.0,29.596325324186285,-96.45474039962788,0.0
25.72,1.9789348930349064,-1.4214856201290405,1.0,0.5853324197663725,-0.3584328367672132,0.22581190491278302,0.6913181926559662,-3.977168788612499,-1.3400099736379887,0.0,2.184764423294769,0.2567087592471384,0.0003146698219131938,-3.5384418769713073,11.198716888363684,0.0,0.3937247538337907,-4.207794487819682,0.0014025761114477842,3.369956333833505,3.319524323819161,3.3257436517533834,3.3745039203432405,32.46067636191482,8.96689716301166,0.0,23.45020192677977,-98.09643343992292,0.0
25.740000000000002,1.8987272578223888,-1.4460347761618453,1.0,0.5925487020717984,-0.34702225939601405,0.2421392240263393,0.6854415973258663,-4.041416300453246,-1.1143735031570712,0.0,2.1908914845586693,0.1723266294193893,0.0003431893961609034,-2.8849539576822036,11.35834663756316,0.0,0.21857467680463927,-4.2290071036165084,0.0014490556698387724,3.3668689564747125,3.3164692083832112,3.320010959070737,3.369304751011208,32.86724818716233,6.991979835265451,0.0,17.190482232353837,-99.32564143428485,0.0
25.76,1.8173658701959152,-1.4660419176936208,1.0,0.5996985750677852,-0.33483851149596366,0.25787857867601555,0.6795170556659145,-4.092521116837026,-0.8859409201501258,0.0,2.1934949156440644,0.08759612358435234,0.0003726208900989847,-2.2245926459646674,11.478260220082001,0.0,0.041426066280125795,-4.2425966246409095,0.001493749922559795,3.3634645719858707,3.313190123412845,3.3140237092744638,3.363764404685395,33.147735676013916,4.996689225621028,0.0,10.846801560283891,-100.13226905026681,0.0
25.78,1.7351147901112944,-1.4814590900429625,1.0,0.6067808350907772,-0.3219119199286711,0.27299063823691877,0.6735472109729025,-4.130371088596911,-0.6555100563384842,0.0,2.1925382239686,0.002671543250839764,0.0004029276324323816,-1.5598943906650302,11.558135244034688,0.0,-0.1373704762091421,-4.248382237591083,0.001536562545828568,3.3597331329294002,3.3096772603571756,3.307778780399652,3.3578757285753484,33.30076493627696,2.989558612014653,0.0,4.449852452912466,-100.50854742300734,0.0
25.8,1.6522398115922035,-1.4922543482149315,1.0,0.613794305461402,-0.30827500942749886,0.2874376053285378,0.6675347872497931,-4.154905029091675,-0.42388347507184454,0.0,2.1879920751965747,-0.08228936485733704,0.0004340710521123503,-0.8934169194778021,11.597821375704882,0.0,-0.3174498952318139,-4.24620042321514,0.0015774002854740399,3.355665011468004,3.305920989869269,3.3012734644757504,3.351632150633714,33.325584826822265,0.9792523831049788,0.0,-1.9688173852301447,-100.44915251399908,0.0
25.82,1.569007440059032,-1.498411816963714,1.0,0.6207378400992618,-0.29396242722565646,0.3011833521391691,0.6614825875582192,-4.166113014163445,-0.19186500723585737,0.0,2.1798345731097357,-0.16712576458049455,0.0004660107228038335,-0.2277266270482108,11.597342465858695,0.0,-0.49843361201888925,-4.235905933979711,0.0016161706076101012,3.3512510297700433,3.3019118952025353,3.2945054736943438,3.345027711807345,33.222081926070324,-1.0254838823274286,0.0,-8.377020655580546,-99.95130416298129,0.0
25.84,1.4856838662005536,-1.4999316812151933,1.0,0.6276103270474002,-0.2790108583486487,0.31419355307320573,0.6553934921207566,-4.164036427154552,0.039743745254195405,0.0,2.1680515205196977,-0.2516741050687815,0.0004987043862546003,0.434614292370173,11.556897659200242,0.0,-0.6799304898036151,-4.217372716612528,0.0016527829870605082,3.3464824892238756,3.2976408057864406,3.2874729455559306,3.3380570973426216,32.99079107043562,-3.0158751107484325,0.0,-14.742157553454735,-99.01484427264378,0.0
25.86,1.4025339415306146,-1.4968301064070173,1.0,0.6344106918886571,-0.2634589317667954,0.32643581303648517,0.6492704561712809,-4.148767744775954,0.27014691771457383,0.0,2.1526366603173868,-0.33576851344739655,0.0005321080009367263,1.0910608769535541,11.47686145574222,0.0,-0.8615378529861051,-4.190494780255488,0.0016871490723435745,3.341351198652197,3.2930988309433675,3.2801744469165217,3.3307156668556015,32.632901253769475,-4.983169772879407,0.0,-21.03145220363959,-97.64229278154235,0.0
25.88,1.3198201608403821,-1.48913908872221,1.0,0.6411379010362231,-0.24734711765557352,0.33787979068842006,0.6431165075526327,-4.12045006147304,0.49855788150622127,0.0,2.1335918957063678,-0.4192412043378746,0.0005661757639032206,1.7390984995385543,11.357782701741057,0.0,-1.0428425464752866,-4.1551870126060875,0.00171918176896102,3.335849501460607,3.2882773935167213,3.2726089770278377,3.3229994831502885,32.150256723940714,-6.918693810616801,0.0,-27.21219611103588,-95.83888031908828,0.0
25.900000000000002,1.2378016567833143,-1.4769062356204015,1.0,0.6477909648812262,-0.23071761606144936,0.34849731600758704,0.6369347440614929,-4.0792763518536725,0.7242027118463226,0.0,2.110927488893429,-0.501922905118935,0.0006008601528382229,2.3762559427503094,11.2003824971607,0.0,-1.2234220355666015,-4.111385939958001,0.0017487957266359988,3.3299703016923385,3.283168263330484,3.2647759695851764,3.3149053396525803,31.545353160698404,-8.813904976582265,0.0,-33.2519961607219,-93.61255669469003,0.0
25.92,1.1567332118202562,-1.4601944775038573,1.0,0.6543689407804422,-0.21361423731952922,0.3582625015388926,0.6307283305412662,-4.025488472710103,0.9463236028970181,0.0,2.084662237389137,-0.5836432959050165,0.0006361119536009707,3.0001183479096203,11.00555101629153,0.0,-1.4028455408277463,-4.059050436636302,0.0017759073735856834,3.3237070890216893,3.2777635902591156,3.256675293827019,3.3064307863780504,30.82132886938508,-10.660447096781496,0.0,-39.11902459872028,-90.97397464831035,0.0
25.94,1.0768642926999261,-1.4390817117897323,1.0,0.6608709358678886,-0.19608227461548644,0.3671518467154891,0.6245004957244823,-3.959375908156526,1.164182208445349,0.0,2.054823627224519,-0.6642314631122531,0.0006718802952532799,3.6083399378215617,10.77434324802765,0.0,-1.580675212655569,-3.998162376472736,0.001800434408044671,3.3170539626976745,3.2720559368435427,3.2483072547202636,3.2975741542188564,29.981950977165916,-12.450203758280438,0.0,-44.782268353871814,-87.93644857756526,0.0
25.96,0.9984381125617213,-1.4136603810920612,1.0,0.667296109674467,-0.1781683691291575,0.3751443346767207,0.6182545288270345,-3.8812742634042188,1.3770628867131425,0.0,2.0214479624012487,-0.7435163655690086,0.0007081126781471325,4.198656413797796,10.50797367232014,0.0,-1.7564673337377545,-3.928727233958429,0.001822296532277834,3.3100056544107015,3.2660383102062576,3.239672592275138,3.2883345775529498,29.03159667172379,-14.175350921028834,0.0,-50.21177502404836,-84.51588825388689,0.0
25.98,0.9216907256153943,-1.3840369876418588,1.0,0.6736436765406532,-0.1599203682384684,0.3822215210347918,0.6119937758973654,-3.7915635146739826,1.5842758282711809,0.0,1.984580469882906,-0.8213273120767466,0.0007447550112382184,4.768896928614514,10.207809899300942,0.0,-1.9297735585719566,-3.8507746292782974,0.0018414148437784217,3.3025575501604862,3.2597041931942616,3.230772480010703,3.2787120149106994,27.975229575909278,-15.828407956271462,0.0,-55.378892848169244,-80.73070784199922,0.0
26.0,0.8468501591839988,-1.350331546488503,1.0,0.679912907807865,-0.14138717730218064,0.38836761407693254,0.6057216359244288,-3.69066602469218,1.785160046657656,0.0,1.9442753795375185,-0.8974944493519531,0.0007817516415095649,5.3169955395032975,9.875365307454521,0.0,-2.1001421836397194,-3.7643588213152945,0.0018577121463136947,3.2947057111109146,3.2530475745624754,3.2216085225966777,3.268707267646581,26.818371405187868,-17.402286623277277,0.0,-60.25650201928451,-76.60171083974892,0.0
26.02,0.7741355876883627,-1.3126769804256802,1.0,0.6861031337750326,-0.12261860557640453,0.39356954592644366,0.5994415567091015,-3.579044335100158,1.9790862121253268,0.0,1.900595978375414,-0.9718492592814966,0.0008190453900050465,5.841002048732696,9.512290726827162,0.0,-2.2671194448794063,-3.669559144665302,0.0018711127422577079,3.2864468934255013,3.246062978041329,3.2121827527573203,3.2583219964585863,25.567069106942682,-18.89033751144361,0.0,-64.8192347637212,-72.15195185377637,0.0
26.04,0.7037565529061848,-1.2712184599667198,1.0,0.6922137454078091,-0.10366520685358471,0.39781703422526005,0.59315703050433,-3.4571987489137377,2.1654593099565016,0.0,1.8536146385177201,-1.044225064380108,0.0008565775871018366,6.339092143834526,9.120365222527845,0.0,-2.430250847462667,-3.566480394773053,0.0018815433411645266,3.2777785671528736,3.2387454901746757,3.2024976273904873,3.247558735621013,24.22785773123158,-20.286393496088085,0.0,-69.0436817166039,-67.40657641683534,0.0
26.060000000000002,0.6359122345589538,-1.2261126920536707,1.0,0.6982441957888768,-0.08457811544320618,0.40110263394165563,0.5868715894301637,-3.32566471787338,2.3437211059777097,0.0,1.8034128182638345,-1.114457540387712,0.0008942881087988241,6.809576755002416,8.701486042538138,0.0,-2.589082525479025,-3.455253154959781,0.001888931912469305,3.268698934163769,3.2310907867791716,3.19255602300948,3.2364209047406987,22.8077193306075,-21.584809783143626,0.0,-72.90858226359184,-62.39264032973194,0.0
26.080000000000002,0.5707907749676161,-1.1775271615188827,1.0,0.7041940012989012,-0.06540887814151561,0.40342177894977416,0.5805888006704153,-3.1850100511152046,2.51335240326824,0.0,1.750081035726108,-1.1823852348814317,0.0009321154190293779,7.250910553594629,8.257657802043314,0.0,-2.7431626272653054,-3.336034071216143,0.0018932092858470195,3.2592069451223082,3.223095157874077,3.182361230479725,3.224912818012761,21.31403823159951,-22.780500150252173,0.0,-76.39499669088057,-57.13891027128891,0.0
26.1,0.5085686611733552,-1.1256393296222402,1.0,0.7100627425188958,-0.046209282861441575,0.404772813072267,0.5743122614584676,-3.035831963039703,2.673875075579721,0.0,1.6937188143706146,-1.2478500907655412,0.0009699966102461599,7.661699522951343,7.790980983967535,0.0,-2.8920427360321854,-3.2090060659947683,0.001894307634975334,3.249302315581862,3.2147555310126945,3.1719169491124224,3.2130396906713767,19.754553061574804,-23.86896902907786,0.0,-79.48645818841051,-51.67564765856218,0.0
26.12,0.44941016755061325,-1.070635794261508,1.0,0.7158500648460352,-0.02703118461574902,0.4051570103231922,0.5680455938603602,-2.8787539795552264,2.8248538646422365,0.0,1.6344345999597585,-1.3106979735080637,0.0010078674506692198,8.04070754077769,7.303639842102195,0.0,-3.0352793144384105,-3.074378496789243,0.0018921622580714281,3.238985541117475,3.2060694928422784,3.161227280114148,3.2008076426854197,18.137305951592168,-24.846339115463252,0.0,-82.16910298166016,-46.03437795383091,0.0
26.14,0.3934668615428738,-1.0127114166909654,1.0,0.7215556788163293,-0.007926329563930273,0.40457858413535996,0.5617924393640217,-2.7144227229982967,2.9658979303234307,0.0,1.5723456482325904,-1.3707792009172275,0.001045662436813144,8.386861921091821,6.797889799019405,0.0,-3.172435181771327,-2.9323872518866256,0.0018867107721698417,3.2282579115779244,3.197035308822624,3.1502967194472555,3.1882236994207154,16.470589367794922,-25.709374239904406,0.0,-84.43177712249495,-40.24764780053182,0.0
26.16,0.34087717473700074,-0.9520684197862685,1.0,0.7271793601290316,0.011053822151492587,0.40304468540423044,0.5555564532840745,-2.543504596983596,3.096662144498928,0.0,1.5075778827506863,-1.4279490742063434,0.0010833148442542795,8.699257873060994,6.276044435836788,0.0,-3.303081020934906,-2.7832947844414146,0.001877893655338747,3.2171215244154214,3.1876519410070743,3.1391301500845006,3.175295789224107,14.762891050590774,-26.45549728006668,0.0,-86.26611874553798,-34.348772524977925,0.0
26.18,0.2917660410583345,-0.8889154630560487,1.0,0.7327209493692347,0.029858274042313254,0.4005653892288534,0.5493412989923465,-2.366682393190258,3.2168481214748543,0.0,1.4402657223272786,-1.4820684090938834,0.0011207567925977657,8.97716184385288,5.740462174739886,0.0,-3.426796915757291,-2.627390079186731,0.0018656547087880782,3.2055792970785966,3.1779190638089494,3.127732833703404,3.1620327377780413,13.02283756179883,-27.082802949056262,0.0,-87.66661488926847,-28.37157666141036,0.0
26.2,0.24624460342307675,-0.8234666997239426,1.0,0.7381803514266889,0.04843667064014351,0.39715367027931847,0.5431506419848319,-2.1846518426490653,3.326204979850683,0.0,1.3705518773850474,-1.5330040655561001,0.0011579193106197594,9.22001372279294,5.193532757963635,0.0,-3.5431739179947686,-2.464988551131908,0.0018499410062156052,3.193634978460979,3.167837077659218,3.1161104018297845,3.148444259132053,11.259136954953677,-27.590065347229203,0.0,-88.63063228641089,-22.350130243289684,0.0
